name;sum_pN;sum_pS;ratio;peg;old;desc;effector;secreted;Cg_bestHit;CSEP;pvalue;fdr;stars;eff_new;sec_new
gfam_4188;1.76460208223046;8.18330605564648;NA;1001.peg.3516;CT04_03516;major facilitator superfamily transporter;;;GLRG_10285T0;;0.791367410065586;1;ns;FALSE;FALSE
gfam_4189;47.5473300112197;102.412531865371;0.464272576267563;1001.peg.3500;CT04_03500;dienelactone hydrolase family protein;;;GLRG_10289T0;;0.0845661107956549;1;ns;FALSE;FALSE
gfam_418;1.88562406904285;5.39449354526794;NA;1001.peg.9891;CT04_09891;sterol 24-C-methyltransferase;;;GLRG_02678T0;;0.595508837782303;1;ns;FALSE;FALSE
gfam_4190;2.57124491107778;3.00075018754689;NA;1001.peg.3525;CT04_03525;cyclopentanone 1,2-monooxygenase;;;GLRG_10295T0;;0.196569734084624;1;ns;FALSE;FALSE
gfam_4192;11.6301361109336;39.2450009344048;0.296346944426694;1001.peg.1565;CT04_01565;NAD binding domain of 6-phosphogluconate dehydrogenase;;;GLRG_01030T0;;0.742024599475865;1;ns;FALSE;FALSE
gfam_4193;2;0;NA;1001.peg.5167;CT04_05167;C6 zinc finger domain containing protein;;;GLRG_10304T0;;0.0710831880840295;0.906044421928175;ns;FALSE;FALSE
gfam_4194;0;6.006006006006;NA;1001.peg.5155;CT04_05155;acid phosphatase (phosphoesterase);;Yes;GLRG_10305T0;;1;1;ns;FALSE;FALSE
gfam_4195;0.899955002249888;5.14359194170596;NA;1001.peg.1454;CT04_01454;cell wall glycosyl hydrolase;;Yes;GLRG_10310T0;;0.844410348241074;1;ns;FALSE;FALSE
gfam_4196;3.5301385579384;2.72553829381303;NA;1001.peg.10970;CT04_10970;deuterolysin metalloprotease;;Yes;GLRG_10315T0;;0.0869150161840229;1;ns;FALSE;FALSE
gfam_4197;0;2.85714285714286;NA;1001.peg.1954;CT04_01954;6-hydroxy-D-nicotine oxidase (FAD binding domain-containing protein);;;GLRG_10318T0;;1;1;ns;FALSE;FALSE
gfam_4198;0;4;NA;1001.peg.1953;CT04_01953;cytochrome P450;;Yes;GLRG_10319T0;;1;1;ns;FALSE;FALSE
gfam_4199;0;0;NA;1001.peg.1958;CT04_01958;aspartate aminotransferase (class I and II);;;GLRG_10321T0;;1;1;ns;FALSE;FALSE
gfam_419;3.19856354424898;9.19779850404207;NA;1001.peg.4686;CT04_04686;lactose permease;;;GLRG_01138T0;;0.65901395943089;1;ns;FALSE;TRUE
gfam_41;2.91115862304222;7.30200041093509;NA;1001.peg.4118;CT04_04118;glycoside hydrolase family 3 protein;;;GLRG_07573T0;;0.523665838528679;1;ns;FALSE;TRUE
gfam_4200;0.904718822913195;45.6060808107748;0.0198376796872107;1001.peg.1944;CT04_01944;myb-like DNA-binding domain-containing protein;;;GLRG_10324T0;;0.999999532299579;1;ns;FALSE;FALSE
gfam_4201;36.1016448033861;66.3236134934248;0.544325661733812;1001.peg.1941;CT04_01941;Ras family protein;;;GLRG_10328T0;;0.0340614848397925;0.714478301263531;ns;FALSE;FALSE
gfam_4203;5.24575831261441;30.8799017457672;0.169876133538329;1001.peg.10203;CT04_10203;hypothetical protein;;;GLRG_10342T0;;0.979159311982221;1;ns;FALSE;FALSE
gfam_4204;0;2;NA;2001.peg.2020;VDAG_02020T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;TRUE
gfam_4205;0;6.006006006006;NA;1001.peg.9515;CT04_09515;DUF866 domain protein (RNAse P Rpr2/Rpp21/SNM1 subunit domain-containing protein);;;GLRG_10351T0;;1;1;ns;FALSE;FALSE
gfam_4209;10.0767204855147;51.4233241505969;0.195956225155813;1001.peg.9511;CT04_09511;alpha/beta hydrolase fold protein;;;GLRG_10357T0;;0.979488768869172;1;ns;FALSE;FALSE
gfam_420;5.33415308945589;19.9737582005623;0.267058058673491;1001.peg.1065;CT04_01065;cytochrome P450;;Yes;GLRG_08461T0;;0.836163168435244;1;ns;FALSE;TRUE
gfam_4210;0.937470704040499;9.23147934456497;NA;1001.peg.9771;CT04_09771;hypothetical protein;;Yes;GLRG_01036T0;EFF;0.954992050391973;1;ns;FALSE;FALSE
gfam_4211;0.857081637025927;12.0030007501875;0.0714056138847225;1001.peg.9789;CT04_09789;hypothetical protein;EFF;Yes;GLRG_01037T0;EFF;0.98224817644773;1;ns;FALSE;FALSE
gfam_4212;0.260858223555498;1.50037509377344;NA;1001.peg.10146;CT04_10146;alpha-ketoglutarate-dependent taurine dioxygenase (TfdA family Taurine catabolism dioxygenase);;;GLRG_10377T0;;1;1;ns;FALSE;FALSE
gfam_4218;0.857632933104631;0;NA;1001.peg.10328;CT04_10328;proteasome subunit beta type 7 precursor;;;GLRG_10400T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_4219;1;8;NA;1001.peg.10326;CT04_10326;CorA-like Mg2+ transporter;;;GLRG_10402T0;;0.938629028938677;1;ns;FALSE;FALSE
gfam_421;0.702033175149114;2.8439778557926;NA;1001.peg.8456;CT04_08456;cytochrome P450 pisatin;;Yes;GLRG_02581T0;;0.710721412928955;1;ns;FALSE;TRUE
gfam_4220;0;1.5;NA;0001.peg.10405;GLRG_10405T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_4221;2.68079402565903;10.5006562910182;0.255297759622136;1003.peg.8666;CBS130_08666;character(0);character(0);character(0);character(0);character(0);0.764119365174796;1;ns;FALSE;FALSE
gfam_4222;0.857081637025927;21.0052513128282;0.0408032079341272;1001.peg.10322;CT04_10322;nuclease domain containing protein;;;GLRG_10408T0;;0.998910765859643;1;ns;FALSE;FALSE
gfam_4223;3.47826086956522;17.1428571428571;0.202898550724638;1001.peg.10327;CT04_10327;telomere length regulation protein;;;GLRG_10410T0;;0.932377033516413;1;ns;FALSE;FALSE
gfam_4224;0;6.00150037509377;NA;1001.peg.10316;CT04_10316;hypothetical protein;;;GLRG_10413T0;;1;1;ns;FALSE;TRUE
gfam_4225;1.02863020744043;0.599880023995201;NA;1001.peg.10324;CT04_10324;peroxisome biosynthesis protein (ATPase);;;GLRG_10415T0;;0.462146719356625;1;ns;FALSE;TRUE
gfam_4226;0;7.19856028794241;NA;1001.peg.10332;CT04_10332;mitochondrial ribosomal protein;;;GLRG_10417T0;;1;1;ns;FALSE;FALSE
gfam_4227;0;0;NA;1001.peg.10329;CT04_10329;RhoGAP domain-containing protein;;;GLRG_10419T0;;1;1;ns;FALSE;FALSE
gfam_4228;1.66652778935089;10.0033344448149;0.166597228008777;1001.peg.5240;CT04_05240;geranylgeranyltransferase beta subunit (prenyltransferase and squalene oxidase);;Yes;GLRG_10420T0;;0.870188706478378;1;ns;FALSE;FALSE
gfam_4229;0;10.552451893234;0;1001.peg.5246;CT04_05246;hypothetical protein;;;GLRG_10431T0;;1;1;ns;FALSE;FALSE
gfam_422;5.67407009806766;25.0077543424318;0.226892427859475;1001.peg.5684;CT04_05684;sulfate permease;;;GLRG_10836T0;;0.871735999010756;1;ns;FALSE;FALSE
gfam_4230;0;0;NA;1001.peg.11790;CT04_11790;fungal specific transcription;;;GLRG_10436T0;;1;1;ns;FALSE;FALSE
gfam_4231;0.85726532361766;5.99700149925037;NA;1001.peg.5241;CT04_05241;hypothetical protein;;Yes;GLRG_10438T0;;0.885896956635502;1;ns;FALSE;FALSE
gfam_4232;0;2;NA;1001.peg.1240;CT04_01240;carbohydrate-binding module family 1 protein (fungal cellulose binding domain-containing);;Yes;GLRG_10439T0;;1;1;ns;FALSE;FALSE
gfam_4233;1;0;NA;1001.peg.9786;CT04_09786;hypothetical protein;;;GLRG_01044T0;;0.266615693829889;1;ns;FALSE;FALSE
gfam_4235;5.68540745420088;11.2443778110945;0.505622236260265;1001.peg.6526;CT04_06526;2OG-Fe(II) oxygenase family oxidoreductase;;;GLRG_10445T0;;0.287668573953921;1;ns;FALSE;FALSE
gfam_423;3.63570742374303;10.3124846540407;0.352553971783945;1001.peg.1785;CT04_01785;lactose permease;;;GLRG_00903T0;;0.536397563452801;1;ns;FALSE;FALSE
gfam_4240;1.64997937525781;31.2648034107058;0.052774340320746;1001.peg.6501;CT04_06501;endonuclease/exonuclease/phosphatase family protein;;Yes;GLRG_10476T0;;0.999532820108381;1;ns;FALSE;FALSE
gfam_4243;0.749906261717285;0;NA;1001.peg.5669;CT04_05669;hypothetical protein;;;GLRG_10482T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_4246;1.05904156738152;1.09021531752521;NA;1001.peg.5659;CT04_05659;short-chain dehydrogenase;;;GLRG_10488T0;;0.462148199575749;1;ns;FALSE;FALSE
gfam_4247;5.23645884470627;31.056996647256;0.168608024278127;0003.peg.1327;Cob_01328;character(0);character(0);character(0);character(0);character(0);0.979159311982221;1;ns;FALSE;TRUE
gfam_4248;1.25;0;NA;1001.peg.2335;CT04_02335;ankyrin and HET domain-containing protein;;;GLRG_10493T0;;0.266615693829889;1;ns;FALSE;FALSE
gfam_424;0;0;NA;1001.peg.9096;CT04_09096;glycosyl hydrolase family 43 protein;;Yes;GLRG_00820T0;;1;1;ns;FALSE;FALSE
gfam_4251;0;6.00150037509377;NA;1001.peg.9777;CT04_09777;succinyl-CoA ligase subunit alpha;;;GLRG_01050T0;;1;1;ns;FALSE;FALSE
gfam_4252;0;3.33333333333333;NA;1001.peg.2336;CT04_02336;diphosphomevalonate decarboxylase;;;GLRG_10503T0;;1;1;ns;FALSE;FALSE
gfam_4253;0;1.42857142857143;NA;1001.peg.227;CT04_00227;integral membrane protein;;;GLRG_10508T0;;1;1;ns;FALSE;FALSE
gfam_4255;0;0;NA;1001.peg.224;CT04_00224;ethyl tert-butyl ether degradation;;;GLRG_10510T0;;1;1;ns;FALSE;FALSE
gfam_4258;1;0;NA;1001.peg.10603;CT04_10603;hypothetical protein;;;GLRG_10513T0;;0.266615693829889;1;ns;FALSE;FALSE
gfam_425;58.5357851692792;169.989882343585;0.344348642179575;1001.peg.9160;CT04_09160;methyltransferase domain-containing protein;;;GLRG_00828T0;;0.645047335603775;1;ns;FALSE;TRUE
gfam_4260;0;4;NA;1001.peg.10604;CT04_10604;zinc finger protein ADR1;;;GLRG_10519T0;;1;1;ns;FALSE;FALSE
gfam_4262;0;9.6009600960096;NA;1001.peg.11780;CT04_11780;eukaryotic aspartyl protease;;Yes;GLRG_10524T0;;1;1;ns;FALSE;TRUE
gfam_4263;0.882301041115229;10.911074740862;0.0808628904182107;1001.peg.5212;CT04_05212;zinc-binding dehydrogenase;;;GLRG_10525T0;;0.975793059508894;1;ns;FALSE;FALSE
gfam_4264;1.03448275862069;9.375;NA;1001.peg.5213;CT04_05213;polygalacturonase 3;;Yes;GLRG_10528T0;;0.954992050391973;1;ns;FALSE;FALSE
gfam_4265;0;12.0030007501875;0;1001.peg.6100;CT04_06100;DUF814 domain-containing protein;;;GLRG_06544T0;;1;1;ns;FALSE;FALSE
gfam_4266;0.782574670666493;3.00075018754689;NA;1001.peg.2064;CT04_02064;N-terminal alpha/beta hydrolase domain protein;;;GLRG_10548T0;;0.710721412928955;1;ns;FALSE;FALSE
gfam_4267;0;3.33333333333333;NA;1001.peg.9767;CT04_09767;hypothetical protein;;;GLRG_01055T0;;1;1;ns;FALSE;TRUE
gfam_4268;5.21080056845097;14.3453312467397;0.363240170535291;1001.peg.11782;CT04_11782;DNA repair protein RAD5;;;GLRG_10554T0;;0.600091283838225;1;ns;FALSE;FALSE
gfam_4269;0.930340737295034;7.05674801528962;NA;1001.peg.5215;CT04_05215;squalene/phytoene synthase;;;GLRG_10556T0;;0.916317207544707;1;ns;FALSE;FALSE
gfam_426;43.263122036368;134.360806366206;0.321992128556095;1001.peg.11027;CT04_11027;major facilitator superfamily transporter;;;GLRG_02395T0;;0.786037813163732;1;ns;FALSE;TRUE
gfam_4270;0;4;NA;1001.peg.5225;CT04_05225;defective in cullin neddylation protein 1;;;GLRG_10558T0;;1;1;ns;FALSE;FALSE
gfam_4272;0;3.13916986396931;NA;1001.peg.5224;CT04_05224;hypothetical protein;;;GLRG_10561T0;;1;1;ns;FALSE;FALSE
gfam_4273;0.85726532361766;5.99700149925037;NA;1001.peg.5222;CT04_05222;hypothetical protein;;;GLRG_10563T0;;0.885896956635502;1;ns;FALSE;FALSE
gfam_4274;3.22364002686367;19.2926045016077;0.1670920080591;1001.peg.11778;CT04_11778;CAMK family protein kinase;;;GLRG_10564T0;;0.956934257054685;1;ns;FALSE;FALSE
gfam_4275;0;26.9865067466267;0;1001.peg.5209;CT04_05209;hypothetical protein;;;GLRG_10566T0;;1;1;ns;FALSE;FALSE
gfam_4276;0.47378395451674;0.374812593703148;NA;1001.peg.5211;CT04_05211;hypothetical protein;;;GLRG_10568T0;;1;1;ns;FALSE;FALSE
gfam_4277;0;0;NA;1005.peg.6415;CBS168_06415;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_4278;0;0;NA;1001.peg.8743;CT04_08743;fructose-bisphosphate aldolase;;;GLRG_10577T0;;1;1;ns;FALSE;FALSE
gfam_4279;0;111.937857726901;0;1001.peg.8731;CT04_08731;cell division control protein;;;GLRG_10578T0;;1;1;ns;FALSE;FALSE
gfam_427;69.197147560932;326.126249657201;0.212179018504848;1001.peg.11537;CT04_11537;WSC domain-containing protein;;;GLRG_03175T0;;0.99999389545518;1;ns;FALSE;FALSE
gfam_4280;0.428595919766844;2.0995800839832;NA;1001.peg.8744;CT04_08744;nucleotide-binding protein 1;;;GLRG_10579T0;;1;1;ns;FALSE;FALSE
gfam_4281;0;0;NA;1001.peg.12636;CT04_12637;PAB-dependent poly(A)-specific ribonuclease subunit PAN2;;;GLRG_10584T0;;1;1;ns;FALSE;FALSE
gfam_4282;0;21.608643457383;0;1005.peg.6402;CBS168_06402;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_4283;0.0535762121618002;1.49953139643861;NA;1001.peg.8733;CT04_08733;mitochondrial 2-oxodicarboxylate carrier 2;;;GLRG_10588T0;;1;1;ns;FALSE;FALSE
gfam_4284;0;26.4864864864865;0;1001.peg.9791;CT04_09791;C6 zinc finger domain-containing protein;;;GLRG_01059T0;;1;1;ns;FALSE;FALSE
gfam_4285;0.0576900888427368;1.2001200120012;NA;1001.peg.9360;CT04_09360;Class E vacuolar protein-sorting machinery protein HSE1 (VHS domain-containing protein);;;GLRG_10591T0;;1;1;ns;FALSE;FALSE
gfam_4286;0.0462920099990742;1.66728417932568;NA;0001.peg.10592;GLRG_10592T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_4287;0.692241130660513;18.0081855388813;0.0384403597556179;1001.peg.12781;CT04_12782;elongation factor Tu GTP binding domain-containing protein;;;GLRG_10594T0;;0.997238359136104;1;ns;FALSE;FALSE
gfam_4288;0;3.49912521869533;NA;1001.peg.9788;CT04_09788;integral membrane protein;;;GLRG_01060T0;;1;1;ns;FALSE;FALSE
gfam_4289;0;0;NA;1001.peg.3560;CT04_03560;carbonic anhydrase;;Yes;GLRG_10601T0;;1;1;ns;FALSE;FALSE
gfam_428;135.78574017319;244.775493075955;0.554735845761548;1001.peg.7460;CT04_07460;vacuolar protein sorting-associated protein;;Yes;GLRG_03336T0;;6.57963419495854e-05;0.00964531269290786;**;FALSE;FALSE
gfam_4290;0.52321778940484;11.8895966029724;0.0440063533588714;1001.peg.11376;CT04_11376;MOZ/SAS family protein;;;GLRG_10605T0;;0.98224817644773;1;ns;FALSE;FALSE
gfam_4291;0.886313277654679;32.2814278323849;0.0274558263735015;1001.peg.3569;CT04_03569;ENTH domain-containing protein;;;GLRG_10606T0;;0.999964055898362;1;ns;FALSE;FALSE
gfam_4292;0.964268495205443;17.2806912276491;0.0558003428510205;1001.peg.3557;CT04_03557;integral membrane protein;;;GLRG_10610T0;;0.996234023720838;1;ns;FALSE;FALSE
gfam_4293;0.815195239259803;1.0465724751439;NA;1005.peg.6375;CBS168_06375;character(0);character(0);character(0);character(0);character(0);0.462152271218561;1;ns;FALSE;FALSE
gfam_4294;1;2;NA;2001.peg.7458;VDAG_07458T0;character(0);character(0);character(0);character(0);character(0);0.605549016099717;1;ns;FALSE;FALSE
gfam_4295;0;10.8043217286915;0;1001.peg.3562;CT04_03562;Rad4 transglutaminase-like domain-containing protein;;;GLRG_10616T0;;1;1;ns;FALSE;FALSE
gfam_4296;0;2;NA;1001.peg.3563;CT04_03563;dopa 4,5-dioxygenase;;;GLRG_10617T0;;1;1;ns;FALSE;FALSE
gfam_4297;1.25;1.42857142857143;NA;1001.peg.3565;CT04_03565;beta-lactamase-type transpeptidase fold domain containing protein;;;GLRG_10621T0;;0.462148199575749;1;ns;FALSE;FALSE
gfam_4298;0;4;NA;1001.peg.3567;CT04_03567;methyltransferase OMS1;;;GLRG_10623T0;;1;1;ns;FALSE;TRUE
gfam_4299;0;8;NA;1001.peg.6421;CT04_06421;T-complex protein 1 subunit epsilon;;;GLRG_10627T0;;1;1;ns;FALSE;FALSE
gfam_429;1.19788098983522;4.32826210370303;NA;1001.peg.13078;CT04_13079;peptidase s41 family protein;;Yes;GLRG_00358T0;;0.787845579773486;1;ns;FALSE;FALSE
gfam_42;618.462397807544;1447.28346633619;0.427326375373572;1001.peg.3287;CT04_03287;succinate-semialdehyde dehydrogenase;;;GLRG_06346T0;;0.000469971501625722;0.0393225234179557;*;FALSE;FALSE
gfam_4300;0;0;NA;1001.peg.6441;CT04_06441;elongation factor Tu GTP binding domain-containing protein;;;GLRG_10628T0;;1;1;ns;FALSE;FALSE
gfam_4301;24.945652173913;49.4196428571429;0.504772004241782;1001.peg.9773;CT04_09773;alternative oxidase;;;GLRG_01063T0;;0.106622998587798;1;ns;FALSE;FALSE
gfam_4302;2.76912426445137;12.001200120012;0.23073727933541;2001.peg.5438;VDAG_05438T0;character(0);character(0);character(0);character(0);character(0);0.805874008113857;1;ns;FALSE;FALSE
gfam_4303;3.23529411764706;15.4385964912281;0.209558823529412;1001.peg.10303;CT04_10303;hypothetical protein;;;GLRG_10649T0;;0.895425089446175;1;ns;FALSE;FALSE
gfam_4304;0.857131725562006;30.0013636983499;0.0285697588343009;1001.peg.10294;CT04_10294;glycosyltransferase family 69 protein;;;GLRG_10651T0;;0.99993317313287;1;ns;FALSE;FALSE
gfam_4305;0.937470704040499;9.23147934456497;NA;1001.peg.10287;CT04_10287;UDP-glucuronosyl/UDP-glucosyltransferase;;;GLRG_10652T0;;0.954992050391973;1;ns;FALSE;FALSE
gfam_4306;6.16564337711458;27.4215662553432;0.224846506567187;1001.peg.10292;CT04_10292;GPI mannosyltransferase;;;GLRG_10659T0;;0.90768762585917;1;ns;FALSE;FALSE
gfam_4307;1.25588697017268;26.7053701015965;0.0470275066548358;1001.peg.10296;CT04_10296;C6 zinc finger domain protein;;;GLRG_10663T0;;0.999830536582205;1;ns;FALSE;FALSE
gfam_4308;0.750093761720215;11.988011988012;0.0625703212901613;1001.peg.10286;CT04_10286;GDSL-like Lipase/Acylhydrolase;;Yes;GLRG_10666T0;;0.98224817644773;1;ns;FALSE;FALSE
gfam_4309;1.09481059776659;7.8506629448709;NA;1001.peg.4969;CT04_04969;inosine xanthosine;;;GLRG_10670T0;;0.938629028938677;1;ns;FALSE;FALSE
gfam_430;4.16675261453413;15.0111978693784;0.277576290099671;1001.peg.11803;CT04_11803;esterase family protein;;Yes;GLRG_09226T0;;0.787120537875028;1;ns;FALSE;FALSE
gfam_4310;0;0;NA;1001.peg.11718;CT04_11718;FAD-linked sulfhydryl oxidase Erv2;;Yes;GLRG_10671T0;;1;1;ns;FALSE;FALSE
gfam_4311;1.86184280122712;16.7778836987607;0.110970062414048;1001.peg.4581;CT04_04581;cyclin-dependent protein kinase complex component;;;GLRG_10673T0;;0.978160388749719;1;ns;FALSE;FALSE
gfam_4312;0;33.2256575911398;0;1001.peg.4580;CT04_04580;TBC domain-containing protein;;;GLRG_10684T0;;1;1;ns;FALSE;FALSE
gfam_4313;0;9.59232613908873;NA;1001.peg.11603;CT04_11603;eukaryotic translation initiation factor 3;;;GLRG_10685T0;;1;1;ns;FALSE;FALSE
gfam_4314;0.130434782608696;1.28571428571429;NA;1001.peg.1273;CT04_01273;nitrous oxide N-terminal region containing protein;;Yes;GLRG_01069T0;;1;1;ns;FALSE;FALSE
gfam_4318;0.895455563017685;7.82778864970646;NA;0001.peg.10706;GLRG_10706T0;character(0);character(0);character(0);character(0);character(0);0.938629028938677;1;ns;FALSE;FALSE
gfam_431;113.00134785618;326.668719878139;0.345920319210037;1001.peg.4858;CT04_04858;polyketide synthase;;;GLRG_03935T0;;0.695971021232728;1;ns;FALSE;FALSE
gfam_4322;0.128567755206994;0.931098696461825;NA;1001.peg.12255;CT04_12255;histone demethylase jarid1;;;GLRG_10729T0;;1;1;ns;FALSE;FALSE
gfam_4323;52.1067709293891;74.099073761578;0.703204079136649;1001.peg.7231;CT04_07231;succinate dehydrogenase cytochrome b560 subunit;;;GLRG_10730T0;;0.000264969780633285;0.0261271536920015;*;FALSE;FALSE
gfam_4324;3.74276964954066;20.3452527743526;0.183962799138029;1001.peg.7238;CT04_07238;hypothetical protein;;;GLRG_10732T0;;0.915941806854342;1;ns;FALSE;FALSE
gfam_4325;0.818107444777748;7.20288115246098;NA;1001.peg.1117;CT04_01117;hypothetical protein;;;GLRG_10739T0;;0.916319741524811;1;ns;FALSE;TRUE
gfam_4326;70.5800190599516;112.048259043987;0.62990732441674;1001.peg.12215;CT04_12215;conserved fungal protein;;;GLRG_10751T0;;0.000228530021239126;0.0247591502556117;*;FALSE;FALSE
gfam_4327;0.413843050023279;5.73738427435128;NA;1001.peg.1271;CT04_01271;hypothetical protein;;;GLRG_01076T0;;1;1;ns;FALSE;FALSE
gfam_4328;0.972920382682017;3.51288056206089;NA;1001.peg.8810;CT04_08810;high-affinity nicotinic acid transporter;;;GLRG_10772T0;;0.787844120078211;1;ns;FALSE;FALSE
gfam_4329;0.857183675413115;3.66625930452172;NA;1001.peg.8800;CT04_08800;UNC44 ankyrin-related gene;;;GLRG_10776T0;;0.787848135216271;1;ns;FALSE;FALSE
gfam_432;39.1250587446217;168.515657913214;0.232174619433709;1001.peg.9589;CT04_09589;calcium/proton exchanger;;;GLRG_05444T0;;0.997015639369108;1;ns;FALSE;FALSE
gfam_4330;0;0;NA;1001.peg.1288;CT04_01288;integral membrane protein;;;GLRG_01079T0;;1;1;ns;FALSE;FALSE
gfam_4331;9.56352456836484;45.97027278684;0.208037150719336;1001.peg.628;CT04_00628;hypothetical protein;;;GLRG_10797T0;;0.954732983836722;1;ns;FALSE;FALSE
gfam_4332;0.789390590464162;17.1526586620926;0.0460214714240606;2001.peg.9957;VDAG_09957T0;character(0);character(0);character(0);character(0);character(0);0.996234280303398;1;ns;FALSE;FALSE
gfam_4333;4.46153846153846;54.375;0.0820512820512821;1001.peg.626;CT04_00626;eukaryotic translation initiation factor 3 subunit E;;;GLRG_10808T0;;0.999973399450531;1;ns;FALSE;FALSE
gfam_4334;0;2;NA;1001.peg.1115;CT04_01115;transcription factor;;;GLRG_02905T0;;1;1;ns;FALSE;FALSE
gfam_4335;0.762679547476802;3.62932494556013;NA;1001.peg.8072;CT04_08072;hypothetical protein;;;GLRG_10824T0;;0.787848135216271;1;ns;FALSE;FALSE
gfam_4336;0.59815033511756;23.2579476122758;0.0257181048426582;1001.peg.11445;CT04_11445;nuclear pore protein;;;GLRG_10831T0;;0.99941419336484;1;ns;FALSE;FALSE
gfam_4337;0;0;NA;1001.peg.3795;CT04_03795;RNA polymerase Rpb1 C-terminal repeat domain-containing protein;;;GLRG_10833T0;;1;1;ns;FALSE;FALSE
gfam_4338;0;1.02941176470588;NA;1004.peg.11018;CBS127_11018;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;TRUE
gfam_4339;0;0;NA;1001.peg.1300;CT04_01300;lysocardiolipin acyltransferase;;;GLRG_01085T0;;1;1;ns;FALSE;FALSE
gfam_433;0.903171324215784;2.84083266527136;NA;1001.peg.10004;CT04_10004;NB-ARC and TPR domain-containing protein (similar to kinesin light chain 1);;;GLRG_04567T0;;0.710717033072229;1;ns;FALSE;FALSE
gfam_4340;0.205481211311741;2.48611916797878;NA;1001.peg.8161;CT04_08161;eukaryotic translation initiation factor 3 subunit 3 (Mov34/MPN/PAD-1 family protein);;;GLRG_10850T0;;1;1;ns;FALSE;FALSE
gfam_4341;0.272702481592582;2.40096038415366;NA;1001.peg.8168;CT04_08168;mitochondrial carrier protein;;;GLRG_10852T0;;1;1;ns;FALSE;FALSE
gfam_4342;1.04352363146224;3.5996400359964;NA;1001.peg.8159;CT04_08159;nitric oxide synthase;;;GLRG_10854T0;;0.787844120078211;1;ns;FALSE;FALSE
gfam_4343;0;3.75375375375375;NA;1002.peg.6771;CBS495_06771;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_4344;0;3.42906129447064;NA;1001.peg.8158;CT04_08158;26 proteasome complex subunit (DSS1/SEM1 family protein);;;GLRG_10858T0;;1;1;ns;FALSE;FALSE
